Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2010-11-01,11.482474080687586,0.11367695367977582,0.015585433357338974,0.8485956008278953,0.30872314447155774,1.0820680503930515,0.28348138057563055,0.02913611633706224
2010-11-02,11.25,0.12034555363237659,0.0019028415951267696,0.8314149409115977,0.3268336856142174,0.13211080165929875,0.035899050665949596,0.029234469900530594
2010-11-04,12.0,0.2254699745945069,0.004735505871573231,0.8868426036390376,0.6123299163770808,0.3287774865538279,0.17853941090116135,0.029723618971492678
2010-11-05,11.55,0.30325098416325386,0.0033806547178084623,0.8535860060025737,0.8235670851868567,0.23471265608591657,0.16499955608733166,0.030175672549814136
2010-11-08,0.0,0.22347527528790437,0.0045062692963910855,0.0,0.6069127247452194,0.31286201161649985,0.0,0.030175672549814136
2010-11-09,11.25,0.21780337139187073,0.0006162564965978001,0.8314149409115977,0.591509004384656,0.04278555818928395,0.021041485014394946,0.030233320453963163
2010-11-10,0.0,0.1946135895753852,0.006079712263897141,0.0,0.5285303430971443,0.42210327076007165,0.0,0.030233320453963163
2010-11-11,10.95,0.19466461781484476,0.0076119068417666025,0.8092438758206217,0.5286689252638267,0.5284807298711018,0.22609573043442208,0.030852760811317746
2010-11-12,0.0,0.18026862737508142,0.002505976300096524,0.0,0.48957238640982226,0.17398533792451557,0.0,0.030852760811317746
2010-11-15,0.0,0.17857734920798402,0.0007280373246887351,0.0,0.48497922396993803,0.050546296049468184,0.0,0.030852760811317746
2010-11-16,11.25,0.17688399521489942,0.008390946192925686,0.8314149409115977,0.48038042401510117,0.5825680030678546,0.23267501664292195,0.03149022661033945
2010-11-17,11.100000000000001,0.1430064311498845,0.0026213256441849353,0.8203294083661099,0.3883759519859676,0.1819938313048482,0.05798254579183544,0.03164908290018009
2010-11-18,10.8,0.20847696191397697,0.0033581049234850946,0.7981583432751339,0.5661804011151179,0.23314706522804282,0.10535953436455926,0.03193773915871313
2010-11-19,12.071081852649533,0.151189164287429,0.005294854987792474,0.8920958049119707,0.41059856635783554,0.3676120697058855,0.13465382289513383,0.03230665374198747
2010-11-22,0.0,0.14902765347952382,0.0006583708950566036,0.0,0.4047283491165684,0.04570948362587343,0.0,0.03230665374198747
2010-11-24,12.34444728410305,0.1720673452250429,0.0002521758063832591,0.9122984808265662,0.46729939674834087,0.017508103683298436,0.0074639940046738774,0.03232710304063041
2010-11-25,0.0,0.16965726935148265,0.003014320565236206,0.0,0.460754128089959,0.20927874782185196,0.0,0.03232710304063041
2010-11-26,0.0,0.11118239840140494,0.0013170571692149302,0.0,0.3019484471853673,0.09144086344429485,0.0,0.03232710304063041
2010-11-29,12.20149694202523,0.12532187161791403,0.006301571739254719,0.9017339430299508,0.34034833820345906,0.4375065671880375,0.1342723619366771,0.03269497252538843
2010-11-30,0.0,0.17248000431770757,0.0011526091084947954,0.0,0.4684200936755394,0.0800235362276241,0.0,0.03269497252538843
2010-12-01,11.55,0.17496874913025826,0.006836428109611714,0.8535860060025737,0.475179010935781,0.474640663920739,0.19251717426330858,0.03322241683843859
2010-12-02,0.0,0.22085631058723657,0.005318000996184846,0.0,0.5998001571448615,0.36921905461296356,0.0,0.03322241683843859
2010-12-03,0.0,0.2153637627886979,0.0044458773989517475,0.0,0.58488353092789,0.3086691129512247,0.0,0.03322241683843859
2010-12-06,13.360211822507031,0.20988476751491075,0.011570308465340129,0.9873670864867655,0.5700037105710457,0.8033052938910664,0.45210255139168093,0.034461053965539085
2010-12-07,10.95,0.13220849808746235,0.0013288307800636279,0.8092438758206217,0.35905099436777765,0.0922582836497547,0.026806550133889873,0.034534496568645635
2010-12-08,0.0,0.13687021566734772,0.009785873059497074,0.0,0.37171125718546955,0.6794152167669868,0.0,0.034534496568645635
2010-12-09,12.18707776445072,0.07548108880039212,0.0074390232868408734,0.9006683146147415,0.20499105868228162,0.516477741764556,0.09535674384958112,0.03479574792165819
2010-12-10,11.100000000000001,0.1021049911544341,0.0033768916430912954,0.8203294083661099,0.277296082583585,0.23445139271072973,0.05333162690489865,0.03494186196797298
2010-12-13,0.0,0.11217607184080809,0.001873122997040566,0.0,0.3046470591630824,0.1300474939055615,0.0,0.03494186196797298
2010-12-14,11.4,0.10334369319751835,0.006347244162522414,0.8425004734570857,0.2806601416775819,0.44067751976079544,0.10420097680464888,0.03522734409620489
2010-12-15,12.375054621229651,0.09298204579145021,0.004194612462611991,0.9145604717055507,0.2525200458572976,0.2912242493042817,0.06725674122846348,0.035411609140666434
2010-12-16,0.0,0.0870153129615041,0.005716628137268698,0.0,0.23631563096180622,0.39689500583592047,0.0,0.035411609140666434
2010-12-17,0.0,0.05841049247207974,0.002598750998840549,0.0,0.15863084224538723,0.1804265150861681,0.0,0.035411609140666434
2010-12-20,0.0,0.06478850710883316,0.000475918073467696,0.0,0.1759522136439458,0.03304211888734628,0.0,0.035411609140666434
2010-12-21,0.0,0.13629023206466684,0.00284488045481035,0.0,0.37013614142307877,0.19751483175078846,0.0,0.035411609140666434
