Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2020-01-08,0.0,13.449999809265137,3.5,0.0,0.6210061498130984,0.7743362831858408,0.0,0.0
2020-01-09,0.0,12.539999961853027,3.49,0.0,0.5789901267955652,0.7721238938053099,0.0,0.0
2020-01-10,0.0,12.5600004196167,3.48,0.0,0.5799135771633311,0.7699115044247788,0.0,0.0
2020-01-13,0.0,12.319999694824219,3.48,0.0,0.5688323929128256,0.7699115044247788,0.0,0.0
2020-01-14,0.0,12.390000343322754,3.45,0.0,0.5720644251674691,0.763274336283186,0.0,0.0
2020-01-15,0.0,12.420000076293945,3.44,0.0,0.5734495566865809,0.7610619469026549,0.0,0.0
2020-01-16,0.0,12.319999694824219,3.42,0.0,0.5688323929128256,0.756637168141593,0.0,0.0
2020-01-17,0.0,12.100000381469727,3.39,0.0,0.558674703062623,0.7500000000000001,0.0,0.0
2020-01-21,0.0,12.850000381469727,3.47,0.0,0.5933032992681773,0.7676991150442479,0.0,0.0
2020-01-22,0.0,12.90999984741211,3.49,0.0,0.5960735623064009,0.7721238938053099,0.0,0.0
2020-01-23,0.0,12.979999542236328,3.58,0.0,0.5993055505285073,0.7920353982300886,0.0,0.0
2020-01-24,0.0,14.5600004196167,3.68,0.0,0.6722565003781423,0.8141592920353984,0.0,0.0
2020-01-27,0.0,18.229999542236328,4.03,0.0,0.841705723967387,0.8915929203539824,0.0,0.0
2020-01-28,0.0,16.280000686645508,3.86,0.0,0.7516714266719905,0.8539823008849559,0.0,0.0
2020-01-29,801.7142857142857,16.389999389648438,3.83,0.8457717441103395,0.7567502275645547,0.8473451327433629,0.5423330500271548,0.0014858439726771365
2020-01-30,1082.857142857143,15.489999771118164,3.95,1.1423645438981422,0.7151959297309044,0.8738938053097346,0.7139838859858777,0.0034419642082548834
2020-01-31,1283.2857142857142,18.84000015258789,4.03,1.3538074799257271,0.8698703437287281,0.8915929203539824,1.0499727922476167,0.006318601995234655
