Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2021-08-18,2992.1328125,5.606805801391602,0.7831992772474456,0.39514137256030185,0.42723161883921734,0.8624561295146098,0.1455971600534305,0.0022901238258968733
2021-08-19,379.3671875,1.4449081420898438,0.7758448810733514,0.050099270509267005,0.11010020080698964,0.8543574958162766,0.004712584466205392,0.002303035016215244
2021-08-20,2292.171875,1.255594253540039,0.7696075915845666,0.30270445785287836,0.09567471828826112,0.847489015842616,0.02454426814691909,0.0023702795864807757
2021-08-21,2901.0078125,3.101259231567383,0.722709758875252,0.38310739551752726,0.23631209085460886,0.7958452969882636,0.0720501903728768,0.002567677368324274
2021-08-22,4626.29296875,0.4820880889892578,0.727684888122126,0.6109487339268797,0.0367345119445488,0.8013238908005229,0.01798403480472047,0.0026169486965563846
2021-08-23,4744.9609375,1.8835716247558594,0.7228059085508255,0.6266200383071286,0.14352581183466884,0.7959511766531946,0.0715847841852543,0.0028130713929543417
2021-08-24,988.5390625,0.24568557739257812,0.723665390566724,0.1305465721153459,0.018720934998110134,0.7968976350506339,0.001947581075749313,0.0028184072315180385
2021-08-25,378.38671875,0.31842803955078125,0.7088886766098851,0.04996978970346554,0.024263820014474736,0.7806255726312845,0.0009464757076813882,0.0028210003156486723
2021-08-26,1963.2734375,2.9802932739257812,0.7082458882365456,0.25927009575379,0.22709463554434456,0.7799177364666295,0.04592065778207906,0.002946810336969437
2021-08-27,262.984375,5.6519622802734375,0.7181313936294306,0.0347297441026987,0.4306724862880199,0.7908036182174495,0.011828164574672785,0.002979216267311006
2021-08-28,643.74609375,2.297943115234375,0.7310174382399369,0.08501317655487853,0.17510040331312102,0.8049936825885363,0.01198300836887373,0.0030120464272257287
2021-08-29,1123.71484375,1.6279640197753906,0.7273121404730859,0.14839789994307284,0.12404883069215866,0.8009134224765395,0.01474368358826996,0.0030524400808922218
2021-08-30,1905.8046875,0.13699722290039062,0.7338628174896457,0.2516807666105587,0.010439017756185533,0.8081270036295486,0.00212319206979755,0.0030582570454670095
2021-08-31,224.46875,1.9058818817138672,0.7203017925732519,0.029643366631772885,0.14522582562764216,0.7931936534574837,0.003414684712756222,0.003067612346049903
2021-09-01,211.640625,0.10025787353515625,0.7134029154149246,0.02794928310088847,0.007639525093087967,0.785596635604149,0.00016774000410917214,0.0030680719077049966
2021-09-02,425.3203125,1.2024250030517578,0.707340717522882,0.056167845009061246,0.09162328762288328,0.7789209658452367,0.004008547427654401,0.0030790542294245977
2021-09-03,1195.54296875,1.1231765747070312,0.7069660986635664,0.15788352965254382,0.0855846560862287,0.7785084369514615,0.010519523310000877,0.003107874841232819
2021-09-04,2889.640625,0.3357048034667969,0.7022405518966732,0.3816062435458849,0.02558028790681913,0.7733046824373632,0.007548689114319608,0.003128556181272051
2021-09-05,4586.72265625,3.08062744140625,0.7018170507326932,0.6057230743142551,0.23473997414104192,0.7728383245316015,0.10988788651576213,0.003429618884054961
2021-09-06,3786.5078125,2.1328353881835938,0.7054607887582575,0.5000466182486865,0.16251940015205896,0.7768507952855811,0.06313254833764564,0.003602584769911524
2021-09-07,2516.59375,4.564014434814453,0.6961678409216433,0.33234163416724244,0.347772215493423,0.7666174357105886,0.08860501951101912,0.0038453382480239055
2021-09-08,3933.984375,1.6365623474121094,0.7358076687188939,0.5195223885364485,0.12470401254893594,0.810268666565646,0.05249449240576099,0.003989158775162977
2021-09-09,3553.203125,1.085428237915039,0.7328560525634362,0.46923637678534824,0.08270827983789707,0.807018357839372,0.031320167446810564,0.004074967453099444
2021-09-10,6869.5,13.032739639282227,0.73134221333896,0.9071868893864462,0.9930785283518494,0.8053513237189656,0.7255473062329842,0.006062768292093922
2021-09-11,7432.078125,4.45159912109375,0.6843507738177746,0.9814810154881435,0.33920630860018014,0.7536045253917285,0.2508934491706915,0.006750147604890336
2021-09-12,747.859375,0.135650634765625,0.6758254311271371,0.09876238737968437,0.010336409417479953,0.744216449746927,0.0007597322248203041,0.006752229063040529
2021-09-13,1128.31640625,2.0371437072753906,0.6758678669098085,0.1490055827687068,0.15522781324999246,0.7442631798728846,0.01721466651742864,0.006799392532951292
2021-09-14,701.0703125,1.5250091552734375,0.675363527754585,0.09258341888609925,0.11620379824647907,0.7437078034719954,0.008001213817857199,0.006821313666698846
2021-09-15,3292.4375,1.0226402282714844,0.6696538173389628,0.4347996410400011,0.07792391170496649,0.7374202916103738,0.024984749894870508,0.006889765036273834
2021-09-16,2581.90234375,0.8332633972167969,0.6693677751982664,0.3409662938971013,0.06349363304576022,0.7371053030695134,0.015957731831590154,0.006933484849511067
2021-09-17,1204.25,3.0968170166015625,0.6695706610094437,0.15903338111123486,0.23597359960695263,0.7373287201697646,0.027670235821824294,0.007009293714776339
2021-09-18,3315.2890625,0.35597991943359375,0.6669614382316665,0.43781742077680796,0.027125226491012212,0.734455453756813,0.008722317099774442,0.007033190473953803
2021-09-19,167.7265625,1.8194503784179688,0.6643247303738622,0.022149987408378535,0.13863985272616433,0.7315519208760182,0.002246501573094645,0.0070393452727841995
2021-09-20,5332.546875,5.74479866027832,0.6555780930851968,0.7042166987464392,0.4377465028175053,0.7219201564433919,0.22254516946238795,0.007649058065831838
2021-09-21,7089.68359375,2.065034866333008,0.6942444913351108,0.9362643578350948,0.15735308483199203,0.7644994503034337,0.11262918194054569,0.007957631167038811
2021-09-22,3693.01171875,8.121452331542969,0.7001311253938819,0.4876995143169817,0.6188445524668348,0.7709817898224889,0.23269015868093815,0.008595138451096176
2021-09-23,3383.265625,2.9290008544921875,0.7236046772133008,0.44679441273918635,0.22318621706775751,0.7968307777317825,0.07945865419847678,0.008812833394105702
2021-09-24,4420.46875,3.9987106323242188,0.7271017920902055,0.5837675660444708,0.3046967698245318,0.8006817876201001,0.14241894435174723,0.009203022282740626
2021-09-25,127.20703125,2.2933578491210938,0.7210159278138473,0.016798973868225046,0.17475101174619723,0.7939800565268513,0.002330837770926342,0.009209408139647273
2021-09-26,2514.86328125,3.2635726928710938,0.718547289660035,0.3321131082828996,0.24868017444597734,0.7912616013786397,0.06535025269519533,0.009388449927853287
2021-09-27,1338.77734375,2.2621383666992188,0.7140894173723673,0.17679907621480626,0.17237212606923838,0.7863526090049432,0.023964278707681263,0.009454105485956524
2021-09-28,3860.5546875,3.742828369140625,0.712642972883038,0.509825256315509,0.28519886006902784,0.7847597897160784,0.11410531486415335,0.009766722786954205
2021-09-29,1275.38671875,1.0222969055175781,0.7213629220605745,0.1684277036389255,0.07789775093872427,0.7943621653000463,0.01042214227073113,0.009795276601394565
2021-09-30,1074.30078125,4.415485382080078,0.7228894042802765,0.14187227367459299,0.3364544866666795,0.7960431218397459,0.03799797451614488,0.009899380641164825
2021-10-01,4908.40234375,0.86419677734375,0.7335973388344575,0.6482041275323829,0.06585071808418387,0.8078346595224051,0.034482185958731676,0.009993852383517516
2021-10-02,5475.7578125,3.7394180297851562,0.7272896654624199,0.7231291501499972,0.2849389964576885,0.8008886730784325,0.16502126452127772,0.010445965437000469
2021-10-03,7165.41015625,1.265594482421875,0.7360435996173754,0.9462648156090672,0.09643672327386077,0.8105284727930628,0.07396451492966362,0.01064860794365708
2021-10-04,7548.5390625,3.9808692932128906,0.7397597241684557,0.9968608590903931,0.303337282005478,0.8146206553195622,0.24632911861501688,0.011323482241232469
2021-10-05,7723.91796875,2.0146865844726562,0.7396710271918889,1.0200214158157639,0.15351660846257106,0.814522982539043,0.1275463398037876,0.01167292426809216
2021-10-06,7244.5078125,2.759979248046875,0.7374283032863518,0.9567104603766916,0.21030698117153418,0.8120533033203167,0.16338747046899427,0.012120561173486666
2021-10-07,6094.49609375,4.594257354736328,0.7306095330354535,0.8048397923672624,0.35007668832418176,0.8045444988953337,0.22668495755104912,0.012741615851708719
2021-10-08,5767.89453125,3.2567710876464844,0.7238046296539943,0.761708755821207,0.24816190059920099,0.797050964615373,0.15066422645353858,0.013154394554321153
2021-10-09,5855.3203125,0.8128166198730469,0.7230373166446451,0.7732542136484677,0.061935614078446034,0.796206002384949,0.03813187761158624,0.013258865451887142
2021-10-10,3256.765625,3.0998878479003906,0.7277067220895499,0.4300888094918779,0.23620759312723022,0.8013479342841975,0.0814091309876599,0.013481904166921826
2021-10-11,2123.33984375,0.16332626342773438,0.7290734325787265,0.28040848212560815,0.01244525785178302,0.8028529507888154,0.0028017607928488572,0.013489580223888535
2021-10-12,2235.07421875,1.6123161315917969,0.7258741328075096,0.29516413538913366,0.12285648110187457,0.7993298937865948,0.028985961671406327,0.013568993817508826
2021-10-13,3433.25,0.9812088012695312,0.7222345144961009,0.4533953545361404,0.07476688856989197,0.7953219596465122,0.02696058725797753,0.013642858440133422
2021-10-14,2353.30078125,0.534637451171875,0.7199586008806822,0.31077714761378283,0.040738707893100405,0.7928157320427763,0.010037569979284188,0.013670358631857489
2021-10-15,6822.37109375,0.2017669677734375,0.718569666134257,0.900963041091647,0.015374391645369788,0.7912862422687813,0.01096070605235447,0.013700387963507775
2021-10-16,3407.390625,0.3571205139160156,0.7219185690194858,0.44998036276559994,0.027212138369972463,0.7949740416634202,0.009734399818841886,0.013727057552052547
2021-10-17,5512.55859375,0.4033966064453125,0.7311792050441323,0.7279890651757165,0.03073831898424269,0.8051718195913188,0.018017458716945184,0.013776420452646918
