date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
1997-03-05,5.15,0.49,3640.4884,0.7654577883472055,0.46702249332825,0.8596852062808911,0.3073254298232416,0.05269137443842736
1997-03-12,5.01,0.49,3652.9759,0.7446492271105823,0.46702249332825,0.8626340740793524,0.299996473795079,0.05351328258581114
1997-03-19,5.36,0.47,3655.6626,0.79667063020214,0.4479603507434235,0.8632685263807841,0.3080805566568456,0.05435733890541893
1997-03-26,5.61,0.55,3670.4237,0.8338287752675384,0.5242089210827297,0.8667542947459388,0.37885872057304304,0.055395308002879326
1997-04-02,5.5,0.65,3672.5034,0.8174791914387631,0.6195196340068623,0.8672454066867165,0.4392115878709539,0.05659862742170386
1997-04-09,5.31,0.71,3681.6975,0.7892390011890603,0.6767060617613418,0.8694165526667633,0.46434044097141264,0.057870793013406356
1997-04-16,5.56,0.69,3695.8536,0.8263971462544586,0.6576439191765153,0.872759452962403,0.47432299437034414,0.059170308066475795
1997-04-23,5.95,0.6,3704.3593,0.8843638525564801,0.571864277544796,0.8747680363324429,0.44240177127576785,0.060382367713806666
1997-04-30,5.82,0.68,3722.5546,0.865041617122473,0.6481128478841022,0.8790647758121903,0.4928429073125308,0.06173262225438894
1997-05-07,5.7,0.74,3712.6508,0.8472057074910818,0.7052992756385816,0.8767260373215074,0.5238732405798389,0.06316789140666247
1997-05-14,5.45,0.76,3718.3813,0.8100475624256834,0.7243614182234083,0.8780792695072199,0.5152281153540266,0.06457947528434474
1997-05-21,5.56,0.82,3724.7952,0.8263971462544586,0.7815478459778877,0.8795938835750919,0.5681023424556353,0.0661359200581958
1997-05-28,5.52,0.77,3728.6132,0.8204518430439949,0.7338924895158215,0.8804954873592381,0.5301669767010786,0.06758843232313026
1997-06-04,5.4,0.85,3735.8379,0.8026159334126038,0.8101410598551276,0.8822015682548173,0.573635798597472,0.06916003725079457
1997-06-11,5.5,1.03,3742.9628,0.8174791914387631,0.9817003431185665,0.8838840818225657,0.7093343022016028,0.07110341890066198
1997-06-18,5.43,0.94,3744.524,0.8070749108204515,0.895920701486847,0.8842527522855854,0.6393811651944432,0.07285514812037278
